Day,Unit#1,Unit#2,Unit#3,Unit#4,Unit#5
1,-0.1940,-0.2758,-0.2949,-0.1868,-0.1539
2,-0.1773,-0.2787,-0.2951,-0.1901,-0.1550
3,-0.1840,-0.2741,-0.2948,-0.1908,-0.1540
4,-0.1990,-0.2777,-0.2966,-0.1918,-0.1527
5,-0.1873,-0.2751,-0.2982,-0.1933,-0.1599
6,-0.2120,-0.2877,-0.3010,-0.1950,-0.1621
7,-0.2163,-0.2844,-0.3025,-0.1959,-0.1644
8,-0.2103,-0.2854,-0.3031,-0.1993,-0.1597
9,-0.2053,-0.2776,-0.3030,-0.2013,-0.1553
10,-0.2033,-0.2793,-0.3046,-0.2024,-0.1611
11,-0.2157,-0.2894,-0.3050,-0.2023,-0.1606
12,-0.2050,-0.2604,-0.3043,-0.2047,-0.1567
13,-0.2217,-0.2859,-0.3074,-0.2053,-0.1610
14,-0.2160,-0.2891,-0.3111,-0.2087,-0.1631
15,-0.2230,-0.2806,-0.3136,-0.2084,-0.1664
16,-0.1957,-0.2883,-0.3150,-0.2111,-0.1713
17,-0.2073,-0.2729,-0.3157,-0.2131,-0.1685
18,-0.2253,-0.2919,-0.3165,-0.2129,-0.1723
19,-0.2423,-0.2738,-0.3163,-0.2137,-0.1705
20,-0.2313,-0.3003,-0.3159,-0.2130,-0.1709
21,-0.2297,-0.3069,-0.3183,-0.2167,-0.1700
22,-0.2313,-0.3000,-0.3228,-0.2154,-0.1759
23,-0.2293,-0.3164,-0.3241,-0.2169,-0.1786
24,-0.2490,-0.3085,-0.3249,-0.2172,-0.1789
25,-0.2373,-0.2680,-0.3282,-0.2184,-0.1800
26,-0.2403,-0.2944,-0.3277,-0.2188,-0.1794
27,-0.2483,-0.3040,-0.3296,-0.2192,-0.1871
28,-0.2130,-0.2906,-0.3289,-0.2210,-0.1863
29,-0.2310,-0.2910,-0.3319,-0.2198,-0.1878
30,-0.2290,-0.2589,-0.3303,-0.2222,-0.1883
31,-0.2500,-0.2934,-0.3337,-0.2231,-0.1907
32,-0.2213,-0.3174,-0.3353,-0.2241,-0.1898
33,-0.2687,-0.3141,-0.3347,-0.2245,-0.1925
34,-0.2200,-0.3166,-0.3368,-0.2259,-0.1916
35,-0.2113,-0.3100,-0.3362,-0.2259,-0.1927
36,-0.2433,-0.3241,-0.3392,-0.2307,-0.1941
37,-0.2273,-0.3106,-0.3408,-0.2287,-0.1955
38,-0.2693,-0.2785,-0.3404,-0.2290,-0.1958
39,-0.2487,-0.3081,-0.3408,-0.2286,-0.1973
40,-0.2490,-0.3152,-0.3437,-0.2295,-0.1982
41,-0.2757,-0.2899,-0.3426,-0.2295,-0.1972
42,-0.2600,-0.3184,-0.3432,-0.2282,-0.1970
43,-0.2660,-0.3145,-0.3421,-0.2271,-0.1966
44,-0.2650,-0.3193,-0.3440,-0.2282,-0.1985
45,-0.2477,-0.3082,-0.3443,-0.2264,-0.1961
46,-0.2493,-0.3164,-0.3446,-0.2244,-0.1966
47,-0.2500,-0.2585,-0.3452,-0.2235,-0.1959
48,-0.2720,-0.2624,-0.3451,-0.2237,-0.1964
49,-0.2910,-0.3019,-0.3443,-0.2252,-0.1978
50,-0.2587,-0.3084,-0.3452,-0.2230,-0.1958
51,-0.2530,-0.3206,-0.3460,-0.2228,-0.1950
52,-0.2600,-0.3002,-0.3460,-0.2225,-0.1990
53,-0.2273,-0.3162,-0.3463,-0.2212,-0.1988
54,-0.2460,-0.2541,-0.3437,-0.2220,-0.1988
55,-0.2770,-0.3160,-0.3452,-0.2219,-0.1994
56,-0.2463,-0.3145,-0.3460,-0.2220,-0.1992
57,-0.2590,-0.2880,-0.3451,-0.2221,-0.2003
58,-0.2650,-0.3517,-0.3435,-0.2203,-0.1987
59,-0.2647,-0.2871,-0.3452,-0.2210,-0.1992
60,-0.2767,-0.3372,-0.3465,-0.2199,-0.1996
61,-0.2357,-0.3254,-0.3458,-0.2225,-0.1994
62,-0.2823,-0.3423,-0.3467,-0.2239,-0.1998
63,-0.2737,-0.2825,-0.3458,-0.2255,-0.2008
64,-0.2647,-0.3236,-0.3444,-0.2265,-0.1985
65,-0.2760,-0.3217,-0.3621,-0.2301,-0.2020
66,-0.2613,-0.2688,-0.3623,-0.2487,-0.1993
67,-0.2777,-0.3280,-0.3608,-0.2472,-0.1992
68,-0.2805,-0.3338,-0.3624,-0.2469,-0.2156
69,-0.2850,-0.3227,-0.3608,-0.2456,-0.2155
70,-0.2836,-0.3388,-0.3608,-0.2474,-0.2144
71,-0.2746,-0.3307,-0.3620,-0.2443,-0.2148
72,-0.2886,-0.3368,-0.3620,-0.2432,-0.2140
73,-0.2847,-0.3331,-0.3620,-0.2451,-0.2147
74,-0.2830,-0.3357,-0.3631,-0.2453,-0.2145
75,-0.2822,-0.3018,-0.3590,-0.2461,-0.2147
76,-0.2815,-0.2739,-0.3578,-0.2491,-0.2136
77,-0.2764,-0.3309,-0.3615,-0.2510,-0.2130
78,-0.2811,-0.3291,-0.3624,-0.2529,-0.2111
79,-0.2756,-0.3409,-0.3581,-0.2516,-0.2030
80,-0.2783,-0.3364,-0.3566,-0.2548,-0.2095
81,-0.2827,-0.3441,-0.3592,-0.2570,-0.2113
82,-0.2799,-0.2990,-0.3608,-0.2537,-0.2018
83,-0.2887,-0.3402,-0.3619,-0.2545,-0.1983
84,-0.2871,-0.3462,-0.3625,-0.2590,-0.2017
85,-0.2855,-0.3404,-0.3590,-0.2563,-0.2096
86,-0.2841,-0.3551,-0.3652,-0.2560,-0.2098
87,-0.2831,-0.3448,-0.3668,-0.2547,-0.2111
88,-0.2787,-0.3296,-0.3661,-0.2575,-0.2134
89,-0.2864,-0.3623,-0.3663,-0.2597,-0.2167
90,-0.2814,-0.3711,-0.3675,-0.2593,-0.2141
91,-0.2836,-0.3602,-0.3716,-0.2611,-0.2133
92,-0.2829,-0.3635,-0.3705,-0.2620,-0.2155
93,-0.2769,-0.3559,-0.3726,-0.2616,-0.2138
94,-0.2857,-0.3552,-0.3722,-0.2620,-0.2139
95,-0.2835,-0.3520,-0.3730,-0.2606,-0.2214
96,-0.2761,-0.3519,-0.3743,-0.2614,-0.2211
97,-0.2762,-0.3604,-0.3749,-0.2676,-0.2233
98,-0.2826,-0.3586,-0.3752,-0.2632,-0.2225
99,-0.2793,-0.3559,-0.3769,-0.2633,-0.2224
100,-0.2857,-0.3504,-0.3769,-0.2636,-0.2246
101,-0.2860,-0.3566,-0.3787,-0.2659,-0.2251
102,-0.2908,-0.3533,-0.3772,-0.2653,-0.2254
103,-0.2907,-0.3595,-0.3788,-0.2662,-0.2247
104,-0.2859,-0.3546,-0.3798,-0.2658,-0.2298
105,-0.2876,-0.3546,-0.3789,-0.2666,-0.2306
106,-0.2974,-0.3578,-0.3805,-0.2674,-0.2306
107,-0.2959,-0.3581,-0.3990,-0.2768,-0.2313
108,-0.2968,-0.3644,-0.3949,-0.2850,-0.2275
109,-0.2990,-0.3632,-0.3930,-0.2846,-0.2284
110,-0.2941,-0.3622,-0.3935,-0.2839,-0.2455
111,-0.2973,-0.3655,-0.3925,-0.2836,-0.2445
112,-0.2840,-0.3597,-0.3929,-0.2823,-0.2421
113,-0.2848,-0.3604,-0.3922,-0.2812,-0.2396
114,-0.2889,-0.3635,-0.3920,-0.2814,-0.2442
115,-0.2916,-0.3586,-0.3930,-0.2807,-0.2428
116,-0.2865,-0.3635,-0.3915,-0.2793,-0.2417
117,-0.2893,-0.3576,-0.3912,-0.2794,-0.2424
118,-0.2940,-0.3616,-0.3906,-0.2830,-0.2420
119,-0.2865,-0.3608,-0.3906,-0.2802,-0.2404
120,-0.2941,-0.3551,-0.3904,-0.2788,-0.2400
121,-0.2923,-0.3734,-0.3877,-0.2804,-0.2407
122,-0.2955,-0.3701,-0.3889,-0.2804,-0.2408
123,-0.2834,-0.3696,-0.3919,-0.2792,-0.2402
124,-0.2932,-0.3692,-0.3907,-0.2771,-0.2389
125,-0.2979,-0.3701,-0.3906,-0.2756,-0.2400
126,-0.2887,-0.3723,-0.3866,-0.2783,-0.2414
127,-0.2962,-0.3636,-0.3867,-0.2833,-0.2421
128,-0.2960,-0.3619,-0.3864,-0.2830,-0.2396
129,-0.3007,-0.3685,-0.3866,-0.2871,-0.2359
130,-0.2937,-0.3605,-0.3883,-0.2872,-0.2346
131,-0.2933,-0.3626,-0.3901,-0.2871,-0.2294
132,-0.3077,-0.3603,-0.3915,-0.2872,-0.2292
133,-0.3053,-0.3744,-0.3921,-0.2861,-0.2294
134,-0.3044,-0.3649,-0.3938,-0.2869,-0.2293
135,-0.2965,-0.3684,-0.3936,-0.2885,-0.2371
136,-0.2962,-0.3737,-0.3953,-0.2896,-0.2367
137,-0.2931,-0.3739,-0.3965,-0.2904,-0.2345
138,-0.2971,-0.3708,-0.3974,-0.2911,-0.2395
139,-0.2971,-0.3760,-0.3998,-0.2914,-0.2398
140,-0.2879,-0.3731,-0.3985,-0.2904,-0.2410
141,-0.2864,-0.3719,-0.3951,-0.2886,-0.2419
142,-0.2919,-0.3715,-0.3958,-0.2889,-0.2444
143,-0.2907,-0.3655,-0.3964,-0.2889,-0.2455
144,-0.2916,-0.3690,-0.3972,-0.2858,-0.2410
145,-0.2849,-0.3666,-0.4007,-0.2837,-0.2399
146,-0.2909,-0.3712,-0.3980,-0.2844,-0.2455
147,-0.2916,-0.3677,-0.3947,-0.2868,-0.2450
148,-0.2891,-0.3726,-0.3956,-0.2853,-0.2458
149,-0.2959,-0.3800,-0.3956,-0.2835,-0.2414
150,-0.2941,-0.3644,-0.3976,-0.2835,-0.2413
151,-0.2920,-0.3669,-0.4085,-0.2828,-0.2435
152,-0.2985,-0.3669,-0.4057,-0.2983,-0.2431
153,-0.2968,-0.3711,-0.4052,-0.2980,-0.2437
154,-0.3005,-0.3712,-0.4053,-0.2998,-0.2553
155,-0.3041,-0.3819,-0.4060,-0.2981,-0.2563
156,-0.3058,-0.3774,-0.4064,-0.2968,-0.2514
157,-0.3079,-0.3724,-0.4055,-0.2931,-0.2512
158,-0.3063,-0.3728,-0.4051,-0.2951,-0.2522
159,-0.2996,-0.3693,-0.4055,-0.2940,-0.2541
160,-0.2970,-0.3767,-0.4017,-0.2926,-0.2526
161,-0.3021,-0.3661,-0.4018,-0.2967,-0.2526
162,-0.3008,-0.3648,-0.4016,-0.2966,-0.2523
163,-0.3106,-0.3783,-0.3992,-0.2992,-0.2514
164,-0.3176,-0.3769,-0.3973,-0.2977,-0.2476
165,-0.3184,-0.3765,-0.3966,-0.3019,-0.2467
166,-0.3164,-0.3757,-0.4012,-0.3004,-0.2437
167,-0.3133,-0.3782,-0.4026,-0.2998,-0.2354
168,-0.3086,-0.3738,-0.4004,-0.3022,-0.2328
169,-0.3118,-0.3729,-0.4015,-0.3072,-0.2379
170,-0.3105,-0.3770,-0.3982,-0.3103,-0.2346
171,-0.3110,-0.3746,-0.4022,-0.3093,-0.2312
172,-0.3102,-0.3848,-0.4015,-0.3107,-0.2327
173,-0.3098,-0.3819,-0.4033,-0.3107,-0.2334
174,-0.3071,-0.3798,-0.4031,-0.3120,-0.2340
175,-0.3097,-0.3758,-0.4059,-0.3102,-0.2341
176,-0.3085,-0.3754,-0.4070,-0.3080,-0.2353
177,-0.3060,-0.3827,-0.4072,-0.3092,-0.2353
178,-0.3095,-0.3730,-0.4084,-0.3114,-0.2351
179,-0.3137,-0.3750,-0.4096,-0.3124,-0.2369
180,-0.3159,-0.3827,-0.4111,-0.3111,-0.2430
181,-0.3124,-0.3775,-0.4106,-0.3120,-0.2369
182,-0.3148,-0.3852,-0.4108,-0.3122,-0.2433
183,-0.3122,-0.3828,-0.4118,-0.3092,-0.2467
184,-0.3146,-0.3757,-0.4112,-0.3104,-0.2458
185,-0.3176,-0.3747,-0.4081,-0.3092,-0.2471
186,-0.3193,-0.3753,-0.4089,-0.3097,-0.2545
187,-0.3148,-0.3743,-0.4080,-0.3118,-0.2507
188,-0.3138,-0.3753,-0.4059,-0.3134,-0.2471
189,-0.3145,-0.3748,-0.4052,-0.3120,-0.2464
190,-0.3126,-0.3740,-0.4093,-0.3110,-0.2388
191,-0.3116,-0.3661,-0.4071,-0.3091,-0.2358
192,-0.3099,-0.3664,-0.4048,-0.3095,-0.2381
193,-0.3055,-0.3755,-0.4046,-0.3093,-0.2404
194,-0.3093,-0.3808,-0.4097,-0.3111,-0.2387
195,-0.3049,-0.3771,-0.4046,-0.3088,-0.2416
196,-0.3041,-0.3778,-0.4022,-0.3075,-0.2382
197,-0.3051,-0.3783,-0.4024,-0.3118,-0.2469
198,-0.3093,-0.3800,-0.3997,-0.3160,-0.2451
199,-0.3093,-0.3812,-0.4003,-0.3225,-0.2366
200,-0.3118,-0.3799,-0.4064,-0.3265,-0.2361
201,-0.3051,-0.3837,-0.4067,-0.3185,-0.2365
202,-0.3060,-0.3796,-0.4056,-0.3178,-0.2455
203,-0.3097,-0.3787,-0.4060,-0.3234,-0.2368
204,-0.3138,-0.3798,-0.4074,-0.3247,-0.2376
205,-0.3172,-0.3806,-0.4096,-0.3236,-0.2396
206,-0.3172,-0.3731,-0.4116,-0.3233,-0.2409
207,-0.3193,-0.3825,-0.4123,-0.3247,-0.2413
208,-0.3187,-0.3834,-0.4128,-0.3229,-0.2409
209,-0.3158,-0.3824,-0.4137,-0.3213,-0.2426
210,-0.3165,-0.3860,-0.4126,-0.3214,-0.2423
211,-0.3111,-0.3865,-0.4135,-0.3233,-0.2423
212,-0.3073,-0.3906,-0.4151,-0.3223,-0.2424
213,-0.3091,-0.3909,-0.4177,-0.3233,-0.2464
214,-0.3094,-0.3911,-0.4177,-0.3200,-0.2455
215,-0.3048,-0.3869,-0.4174,-0.3220,-0.2522
216,-0.3037,-0.3872,-0.4134,-0.3192,-0.2530
217,-0.3102,-0.3893,-0.4132,-0.3212,-0.2545
218,-0.3104,-0.3979,-0.4129,-0.3244,-0.2564
219,-0.3116,-0.4076,-0.4094,-0.3227,-0.2505
220,-0.3124,-0.4081,-0.4122,-0.3230,-0.2437
221,-0.3154,-0.4073,-0.4128,-0.3193,-0.2421
222,-0.3158,-0.4057,-0.4159,-0.3176,-0.2426
223,-0.3189,-0.4020,-0.4176,-0.3135,-0.2465
224,-0.3173,-0.4033,-0.4154,-0.3106,-0.2481
225,-0.3224,-0.4033,-0.4119,-0.3101,-0.2561
226,-0.3173,-0.4033,-0.4106,-0.3090,-0.2594
227,-0.3196,-0.4016,-0.4099,-0.3102,-0.2610
228,-0.3233,-0.3953,-0.4082,-0.3137,-0.2609
229,-0.3189,-0.3996,-0.4055,-0.3145,-0.2561
230,-0.3090,-0.4025,-0.4028,-0.3199,-0.2566
231,-0.3121,-0.4044,-0.4043,-0.3226,-0.2517
232,-0.3158,-0.4005,-0.4053,-0.3255,-0.2388
233,-0.3170,-0.4028,-0.4080,-0.3258,-0.2399
234,-0.3177,-0.3966,-0.4068,-0.3258,-0.2399
235,-0.3132,-0.3992,-0.4078,-0.3256,-0.2398
236,-0.3127,-0.3993,-0.4061,-0.3315,-0.2412
237,-0.3124,-0.3940,-0.4108,-0.3357,-0.2405
238,-0.3176,-0.3961,-0.4125,-0.3320,-0.2415
239,-0.3199,-0.3932,-0.4156,-0.3320,-0.2458
240,-0.3176,-0.3903,-0.4155,-0.3277,-0.2427
241,-0.3121,-0.3894,-0.4194,-0.3283,-0.2432
242,-0.3159,-0.3899,-0.4184,-0.3267,-0.2459
243,-0.3192,-0.3921,-0.4200,-0.3285,-0.2467
244,-0.3176,-0.3897,-0.4198,-0.3274,-0.2490
245,-0.3145,-0.3973,-0.4195,-0.3315,-0.2577
246,-0.3126,-0.3935,-0.4223,-0.3289,-0.2546
247,-0.3206,-0.3963,-0.4181,-0.3285,-0.2546
248,-0.3197,-0.3988,-0.4191,-0.3294,-0.2559
249,-0.3162,-0.3976,-0.4202,-0.3325,-0.2564
250,-0.3154,-0.3990,-0.4198,-0.3362,-0.2567
251,-0.3137,-0.4001,-0.4179,-0.3342,-0.2539
252,-0.3118,-0.3951,-0.4188,-0.3377,-0.2481
253,-0.3099,-0.3945,-0.4189,-0.3396,-0.2490
254,-0.3112,-0.3901,-0.4242,-0.3396,-0.2516
255,-0.3139,-0.3954,-0.4260,-0.3445,-0.2517
256,-0.3133,-0.3896,-0.4256,-0.3616,-0.2501
