Day,Unit#1,Unit#2,Unit#3,Unit#4,Unit#5
257,-0.3136,-0.3872,-0.4243,-0.3629,-0.2529
258,-0.3206,-0.3917,-0.4286,-0.3665,-0.2639
259,-0.3240,-0.3941,-0.4293,-0.3694,-0.2691
260,-0.3184,-0.3907,-0.4299,-0.3703,-0.2715
261,-0.3184,-0.3930,-0.4269,-0.3691,-0.2817
262,-0.3179,-0.3967,-0.4266,-0.3697,-0.2843
263,-0.3182,-0.3965,-0.4259,-0.3676,-0.2822
264,-0.3153,-0.3961,-0.4257,-0.3690,-0.2800
265,-0.3153,-0.3957,-0.4253,-0.3653,-0.2763
266,-0.3130,-0.4002,-0.4269,-0.3636,-0.2753
267,-0.3127,-0.3967,-0.4275,-0.3610,-0.2727
268,-0.3187,-0.3927,-0.4269,-0.3597,-0.2665
269,-0.3175,-0.3928,-0.4273,-0.3591,-0.2611
270,-0.3155,-0.3980,-0.4246,-0.3602,-0.2590
271,-0.3137,-0.3942,-0.4238,-0.3592,-0.2577
272,-0.3185,-0.3931,-0.4213,-0.3607,-0.2594
273,-0.3142,-0.3903,-0.4234,-0.3612,-0.2562
274,-0.3145,-0.3906,-0.4213,-0.3594,-0.2612
275,-0.3138,-0.3959,-0.4230,-0.3594,-0.2656
276,-0.3156,-0.4048,-0.4273,-0.3603,-0.2638
277,-0.3166,-0.4000,-0.4312,-0.3572,-0.2635
278,-0.3132,-0.3986,-0.4315,-0.3533,-0.2640
279,-0.3106,-0.3993,-0.4316,-0.3500,-0.2585
280,-0.3100,-0.3986,-0.4363,-0.3503,-0.2560
281,-0.3142,-0.3920,-0.4353,-0.3450,-0.2566
282,-0.3106,-0.3949,-0.4328,-0.3440,-0.2574
283,-0.3115,-0.3969,-0.4337,-0.3469,-0.2657
284,-0.3132,-0.3956,-0.4360,-0.3509,-0.2702
285,-0.3102,-0.3944,-0.4393,-0.3483,-0.2693
286,-0.3102,-0.3995,-0.4415,-0.3442,-0.2683
287,-0.3114,-0.3973,-0.4451,-0.3408,-0.2709
288,-0.3149,-0.3930,-0.4436,-0.3381,-0.2786
289,-0.3101,-0.3934,-0.4402,-0.3343,-0.2817
290,-0.3153,-0.3968,-0.4422,-0.3355,-0.2819
291,-0.3137,-0.3977,-0.4441,-0.3356,-0.2827
292,-0.3171,-0.3935,-0.4447,-0.3364,-0.2843
293,-0.3197,-0.3981,-0.4424,-0.3675,-0.2817
294,-0.3157,-0.4034,-0.4357,-0.3499,-0.2845
295,-0.3278,-0.3988,-0.4377,-0.3554,-0.2906
296,-0.3225,-0.4043,-0.4348,-0.3470,-0.2886
297,-0.3164,-0.4019,-0.4354,-0.3479,-0.2837
298,-0.3231,-0.4045,-0.4341,-0.3497,-0.2827
299,-0.3220,-0.4014,-0.4323,-0.3486,-0.2783
300,-0.3232,-0.4000,-0.4315,-0.3457,-0.2772
301,-0.3243,-0.4057,-0.4314,-0.3465,-0.2761
302,-0.3221,-0.3990,-0.4271,-0.3497,-0.2752
303,-0.3203,-0.3991,-0.4279,-0.3450,-0.2682
304,-0.3240,-0.4027,-0.4259,-0.3442,-0.2699
305,-0.3257,-0.3984,-0.4247,-0.3439,-0.2698
306,-0.3241,-0.4073,-0.4229,-0.3520,-0.2634
307,-0.3240,-0.4037,-0.4253,-0.3527,-0.2586
308,-0.3247,-0.4045,-0.4234,-0.3535,-0.2553
309,-0.3191,-0.4031,-0.4273,-0.3595,-0.2574
310,-0.3236,-0.4092,-0.4267,-0.3546,-0.2570
311,-0.3232,-0.4086,-0.4260,-0.3557,-0.2563
312,-0.3208,-0.4101,-0.4252,-0.3522,-0.2574
313,-0.3208,-0.4045,-0.4256,-0.3506,-0.2571
314,-0.3217,-0.4055,-0.4294,-0.3569,-0.2574
315,-0.3119,-0.4008,-0.4285,-0.3590,-0.2585
316,-0.3216,-0.4039,-0.4293,-0.3575,-0.2578
317,-0.3208,-0.4034,-0.4296,-0.3576,-0.2577
318,-0.3225,-0.4015,-0.4333,-0.3576,-0.2583
319,-0.3223,-0.3982,-0.4331,-0.3553,-0.2581
320,-0.3189,-0.4030,-0.4351,-0.3543,-0.2592
321,-0.3259,-0.4001,-0.4353,-0.3540,-0.2588
322,-0.3227,-0.4049,-0.4358,-0.3562,-0.2601
323,-0.3248,-0.3995,-0.4373,-0.3555,-0.2611
324,-0.3246,-0.3963,-0.4399,-0.3561,-0.2696
325,-0.3225,-0.3988,-0.4380,-0.3601,-0.2702
326,-0.3246,-0.4002,-0.4379,-0.3589,-0.2666
327,-0.3224,-0.3978,-0.4385,-0.3563,-0.2712
328,-0.3236,-0.3986,-0.4364,-0.3564,-0.2717
329,-0.3179,-0.3955,-0.4369,-0.3582,-0.2709
330,-0.3245,-0.4025,-0.4375,-0.3590,-0.2703
331,-0.3257,-0.4067,-0.4368,-0.3579,-0.2717
332,-0.3251,-0.3975,-0.4345,-0.3557,-0.2721
333,-0.3262,-0.3991,-0.4353,-0.3584,-0.2717
334,-0.3201,-0.3988,-0.4332,-0.3584,-0.2733
335,-0.3200,-0.4059,-0.4360,-0.3559,-0.2698
336,-0.3209,-0.3995,-0.4339,-0.3542,-0.2707
337,-0.3210,-0.3962,-0.4318,-0.3529,-0.2683
338,-0.3216,-0.4053,-0.4295,-0.3525,-0.2735
339,-0.3227,-0.4023,-0.4276,-0.3551,-0.2745
340,-0.3254,-0.3950,-0.4280,-0.3590,-0.2703
341,-0.3207,-0.4004,-0.4291,-0.3597,-0.2629
342,-0.3256,-0.4010,-0.4303,-0.3589,-0.2612
343,-0.3246,-0.3987,-0.4261,-0.3559,-0.2585
344,-0.3265,-0.4022,-0.4226,-0.3543,-0.2584
345,-0.3204,-0.4035,-0.4259,-0.3604,-0.2636
346,-0.3272,-0.3991,-0.4249,-0.3641,-0.2622
347,-0.3314,-0.4049,-0.4276,-0.3643,-0.2555
348,-0.3324,-0.4036,-0.4278,-0.3642,-0.2581
349,-0.3293,-0.4055,-0.4312,-0.3647,-0.2558
350,-0.3291,-0.4036,-0.4285,-0.3610,-0.2560
351,-0.3290,-0.4040,-0.4271,-0.3648,-0.2563
352,-0.3320,-0.3961,-0.4321,-0.3654,-0.2579
353,-0.3282,-0.3993,-0.4313,-0.3704,-0.2624
354,-0.3319,-0.3963,-0.4275,-0.3790,-0.2606
355,-0.3335,-0.3992,-0.4286,-0.3818,-0.2800
356,-0.3317,-0.3962,-0.4298,-0.3758,-0.2867
357,-0.3276,-0.3950,-0.4311,-0.3708,-0.2717
358,-0.3315,-0.3959,-0.4320,-0.3700,-0.2648
359,-0.3281,-0.3961,-0.4338,-0.3689,-0.2596
360,-0.3299,-0.3932,-0.4368,-0.3679,-0.2598
361,-0.3272,-0.4021,-0.4375,-0.3699,-0.2598
362,-0.3278,-0.3961,-0.4404,-0.3672,-0.2598
363,-0.3269,-0.3974,-0.4405,-0.3639,-0.2617
364,-0.3239,-0.3973,-0.4422,-0.3636,-0.2664
365,-0.3276,-0.3980,-0.4428,-0.3639,-0.2727
366,-0.3210,-0.3968,-0.4429,-0.3653,-0.2725
367,-0.3239,-0.3982,-0.4431,-0.3659,-0.2740
368,-0.3260,-0.3946,-0.4440,-0.3671,-0.2749
369,-0.3263,-0.4003,-0.4449,-0.3695,-0.2752
370,-0.3312,-0.3988,-0.4445,-0.3671,-0.2768
371,-0.3272,-0.4016,-0.4406,-0.3668,-0.2771
372,-0.3248,-0.3997,-0.4399,-0.3668,-0.2809
373,-0.3303,-0.3993,-0.4412,-0.3708,-0.2774
374,-0.3243,-0.3969,-0.4436,-0.3758,-0.2720
375,-0.3331,-0.4046,-0.4473,-0.3728,-0.2696
376,-0.3305,-0.4066,-0.4469,-0.3698,-0.2699
377,-0.3280,-0.3988,-0.4460,-0.3629,-0.2720
378,-0.3341,-0.4013,-0.4451,-0.3596,-0.2845
379,-0.3391,-0.4014,-0.4477,-0.3636,-0.2869
380,-0.3352,-0.4077,-0.4498,-0.3621,-0.2881
381,-0.3327,-0.4055,-0.4491,-0.3589,-0.2845
382,-0.3390,-0.4055,-0.4515,-0.3556,-0.2879
383,-0.3299,-0.4035,-0.4500,-0.3522,-0.2896
384,-0.3429,-0.4048,-0.4437,-0.3377,-0.2887
385,-0.3337,-0.3961,-0.4422,-0.3280,-0.2944
386,-0.3349,-0.4001,-0.4400,-0.3361,-0.2980
387,-0.3384,-0.4015,-0.4401,-0.3500,-0.2944
388,-0.3395,-0.3960,-0.4422,-0.3569,-0.2872
389,-0.3380,-0.3936,-0.4429,-0.3603,-0.2864
390,-0.3406,-0.4020,-0.4452,-0.3604,-0.2840
391,-0.3328,-0.3979,-0.4454,-0.3552,-0.2814
392,-0.3387,-0.3934,-0.4458,-0.3500,-0.2855
393,-0.3343,-0.4037,-0.4453,-0.3427,-0.2867
394,-0.3311,-0.4037,-0.4475,-0.3425,-0.2874
395,-0.3344,-0.4058,-0.4471,-0.3373,-0.2874
396,-0.3358,-0.4040,-0.4496,-0.3397,-0.2876
397,-0.3313,-0.4097,-0.4518,-0.3420,-0.2904
398,-0.3388,-0.4001,-0.4520,-0.3459,-0.2921
399,-0.3343,-0.4086,-0.4526,-0.3371,-0.2908
400,-0.3391,-0.4043,-0.4538,-0.3340,-0.2942
401,-0.3363,-0.4032,-0.4553,-0.3324,-0.3019
402,-0.3366,-0.4032,-0.4523,-0.3330,-0.3040
403,-0.3389,-0.4033,-0.4523,-0.3317,-0.3044
404,-0.3378,-0.4041,-0.4521,-0.3322,-0.3021
405,-0.3344,-0.4013,-0.4525,-0.3370,-0.3004
406,-0.3386,-0.4003,-0.4527,-0.3376,-0.3040
407,-0.3394,-0.3999,-0.4543,-0.3380,-0.3047
408,-0.3375,-0.3969,-0.4522,-0.3383,-0.3041
409,-0.3365,-0.4000,-0.4531,-0.3380,-0.3036
410,-0.3318,-0.3969,-0.4524,-0.3380,-0.3029
411,-0.3319,-0.3963,-0.4513,-0.3397,-0.3059
412,-0.3335,-0.3976,-0.4508,-0.3382,-0.3039
413,-0.3267,-0.4043,-0.4538,-0.3404,-0.3026
414,-0.3318,-0.4000,-0.4525,-0.3410,-0.2986
415,-0.3306,-0.3920,-0.4529,-0.3406,-0.2988
416,-0.3346,-0.3999,-0.4538,-0.3403,-0.2979
417,-0.3291,-0.3986,-0.4558,-0.3413,-0.2988
418,-0.3318,-0.3964,-0.4567,-0.3407,-0.2979
419,-0.3336,-0.3959,-0.4568,-0.3399,-0.2994
420,-0.3358,-0.4000,-0.4517,-0.3408,-0.3038
421,-0.3363,-0.3995,-0.4517,-0.3414,-0.3058
422,-0.3369,-0.3981,-0.4495,-0.3415,-0.3036
423,-0.3379,-0.3894,-0.4479,-0.3418,-0.2984
424,-0.3371,-0.4020,-0.4477,-0.3434,-0.2991
425,-0.3389,-0.4026,-0.4498,-0.3483,-0.2985
426,-0.3389,-0.4059,-0.4490,-0.3487,-0.2960
427,-0.3436,-0.4006,-0.4485,-0.3491,-0.2959
428,-0.3393,-0.4062,-0.4481,-0.3529,-0.2942
429,-0.3382,-0.4075,-0.4485,-0.3515,-0.2958
430,-0.3387,-0.4019,-0.4481,-0.3496,-0.2960
431,-0.3409,-0.3979,-0.4475,-0.3467,-0.2946
432,-0.3409,-0.4006,-0.4480,-0.3453,-0.2932
433,-0.3406,-0.4025,-0.4471,-0.3407,-0.2923
434,-0.3387,-0.3976,-0.4455,-0.3379,-0.2901
435,-0.3388,-0.4068,-0.4456,-0.3388,-0.2947
436,-0.3421,-0.4082,-0.4471,-0.3384,-0.2960
437,-0.3402,-0.4043,-0.4472,-0.3447,-0.2953
438,-0.3421,-0.4018,-0.4487,-0.3409,-0.2923
439,-0.3431,-0.4032,-0.4499,-0.3370,-0.2919
440,-0.3412,-0.4058,-0.4506,-0.3378,-0.2961
441,-0.3450,-0.3989,-0.4504,-0.3379,-0.2955
442,-0.3451,-0.3991,-0.4510,-0.3368,-0.2946
443,-0.3447,-0.4050,-0.4517,-0.3378,-0.2946
444,-0.3473,-0.4047,-0.4515,-0.3383,-0.2959
445,-0.3454,-0.4073,-0.4516,-0.3395,-0.2955
446,-0.3459,-0.4025,-0.4513,-0.3384,-0.2953
447,-0.3436,-0.4079,-0.4508,-0.3386,-0.2956
448,-0.3504,-0.4075,-0.4498,-0.3387,-0.2953
449,-0.3463,-0.4049,-0.4510,-0.3406,-0.2958
450,-0.3489,-0.4088,-0.4514,-0.3400,-0.2963
451,-0.3512,-0.4054,-0.4516,-0.3404,-0.2969
452,-0.3497,-0.4044,-0.4531,-0.3389,-0.2966
453,-0.3489,-0.4043,-0.4521,-0.3407,-0.2978
454,-0.3469,-0.4027,-0.4529,-0.3394,-0.2979
455,-0.3485,-0.4028,-0.4524,-0.3408,-0.2973
456,-0.3474,-0.3989,-0.4534,-0.3408,-0.2975
457,-0.3463,-0.4014,-0.4528,-0.3413,-0.2977
458,-0.3473,-0.4062,-0.4543,-0.3416,-0.2979
459,-0.3450,-0.4049,-0.4542,-0.3416,-0.2987
460,-0.3469,-0.4083,-0.4506,-0.3426,-0.2986
461,-0.3451,-0.4077,-0.4500,-0.3422,-0.2999
462,-0.3393,-0.4069,-0.4523,-0.3433,-0.3002
463,-0.3431,-0.3995,-0.4531,-0.3421,-0.2991
464,-0.3464,-0.3997,-0.4535,-0.3443,-0.3015
465,-0.3421,-0.4031,-0.4531,-0.3430,-0.3005
466,-0.3453,-0.3984,-0.4530,-0.3432,-0.2997
467,-0.3483,-0.3990,-0.4545,-0.3431,-0.3009
468,-0.3487,-0.4034,-0.4540,-0.3436,-0.2993
469,-0.3440,-0.4029,-0.4530,-0.3425,-0.2998
470,-0.3457,-0.4011,-0.4500,-0.3410,-0.2996
471,-0.3500,-0.4018,-0.4489,-0.3436,-0.3013
472,-0.3422,-0.4037,-0.4477,-0.3438,-0.2985
473,-0.3381,-0.4043,-0.4489,-0.3474,-0.2955
474,-0.3474,-0.4092,-0.4486,-0.3505,-0.2959
475,-0.3428,-0.4038,-0.4490,-0.3499,-0.2956
476,-0.3385,-0.4067,-0.4508,-0.3504,-0.2950
477,-0.3447,-0.4115,-0.4491,-0.3505,-0.2942
478,-0.3473,-0.4124,-0.4490,-0.3452,-0.2939
479,-0.3417,-0.4107,-0.4490,-0.3440,-0.2942
480,-0.3597,-0.4104,-0.4507,-0.3425,-0.2924
481,-0.3574,-0.4099,-0.4521,-0.3432,-0.2915
482,-0.3581,-0.4062,-0.4511,-0.3414,-0.2918
483,-0.3522,-0.4143,-0.4511,-0.3401,-0.2988
484,-0.3504,-0.4127,-0.4493,-0.3410,-0.2968
485,-0.3551,-0.4126,-0.4510,-0.3415,-0.2976
486,-0.3543,-0.4132,-0.4521,-0.3405,-0.2999
487,-0.3544,-0.4066,-0.4525,-0.3402,-0.3002
488,-0.3462,-0.4101,-0.4513,-0.3419,-0.3043
489,-0.3476,-0.4099,-0.4531,-0.3415,-0.3044
490,-0.3491,-0.4052,-0.4532,-0.3400,-0.3032
491,-0.3450,-0.4078,-0.4514,-0.3406,-0.3020
492,-0.3430,-0.4008,-0.4536,-0.3408,-0.3028
493,-0.3422,-0.4037,-0.4543,-0.3404,-0.3039
494,-0.3408,-0.4040,-0.4524,-0.3402,-0.3045
495,-0.3431,-0.4003,-0.4537,-0.3382,-0.3060
496,-0.3409,-0.4030,-0.4538,-0.3373,-0.3057
497,-0.3431,-0.4055,-0.4555,-0.3377,-0.3045
498,-0.3420,-0.4104,-0.4566,-0.3377,-0.3037
499,-0.3435,-0.4106,-0.4542,-0.3400,-0.3050
500,-0.3451,-0.4077,-0.4576,-0.3356,-0.3036
501,-0.3437,-0.4062,-0.4556,-0.3387,-0.3046
502,-0.3435,-0.4121,-0.4579,-0.3380,-0.3061
503,-0.3413,-0.4117,-0.4559,-0.3396,-0.3053
504,-0.3440,-0.4105,-0.4570,-0.3368,-0.3049
505,-0.3410,-0.4059,-0.4576,-0.3348,-0.3053
506,-0.3395,-0.4085,-0.4562,-0.3354,-0.3057
507,-0.3360,-0.4062,-0.4584,-0.3347,-0.3040
508,-0.3324,-0.4095,-0.4556,-0.3335,-0.3051
509,-0.3396,-0.4105,-0.4566,-0.3343,-0.3049
510,-0.3428,-0.4077,-0.4580,-0.3359,-0.3043
511,-0.3412,-0.4092,-0.4575,-0.3406,-0.3055
